940702	4167	850238	940702	1997	3	30	1	6.734
940703	900311	910725	940703	1997	5	32	1	4.501
940706	4167	920402	940706	1997	6	33	1	5.411
940708	900235	920674	940708	1997	1	28	1	7.272
940713	4167	900647	940713	1997	3	30	1	8.67
940715	3978	900689	940715	1996	12	27	1	6.325
940718	890848	910719	940718	1997	1	28	1	4.979
940721	3978	920488	940721	1997	3	30	1	6.447
940722	3978	860001	940722	1997	5	32	1	7.253
940739	900311	900702	940739	1997	2	29	1	6.355
940741	4152	900511	940741	1997	4	31	1	6.493
940744	900313	920585	940744	1997	1	28	1	6.283
940746	900311	910150	940746	1996	12	27	1	6.827
940747	900313	920707	940747	1997	1	28	1	7.058
940749	900313	910810	940749	1997	1	27	1	6.93
940760	910020	890819	940760	1997	1	27	1	6.699
940761	900253	920554	940761	1997	3	29	1	7.118
940765	900311	880394	940765	1997	3	29	1	6.882
940768	910218	910672	940768	1997	2	28	1	6.53
940769	900313	910706	940769	1997	3	29	1	6.575
940770	920748	920662	940770	1997	2	28	1	6.663
940772	900183	920501	940772	1997	5	31	1	6.846
940774	910051	900780	940774	1997	5	31	1	6.164
940776	900313	920698	940776	1996	9	23	1	5.606
940778	900235	910774	940778	1997	1	27	1	6.621
940780	900235	880835	940780	1997	4	30	1	5.46
940782	900313	900916	940782	1997	5	31	1	6.516
940783	900235	900913	940783	1997	2	28	1	7.836
940785	900183	890656	940785	1997	4	30	1	4.72
940786	900313	920660	940786	1997	2	28	1	7.92
940788	910020	920673	940788	1997	5	31	1	4.536
940790	910218	900750	940790	1997	4	30	1	6.205
940796	900183	900771	940796	1997	5	31	1	7.435
940797	910218	920009	940797	1997	4	30	1	6.422
940800	900235	920761	940800	1997	4	30	1	7.454
940801	890848	860968	940801	1997	3	29	1	6.598
940802	900183	920235	940802	1996	12	26	1	4.566
950004	910218	890706	950004	1997	4	27	1	7.313
950005	901008	920866	950005	1997	7	30	1	6.753
950006	9120	890280	950006	1997	5	28	1	6.038
950007	900235	910765	950007	1997	3	26	1	7.729
950010	910274	870042	950010	1997	5	28	1	6.3
950019	900235	900785	950019	1997	4	27	1	5.258
950021	910218	900781	950021	1997	4	27	1	6.981
950022	900183	870762	950022	1997	5	28	1	6.91
950025	910218	890788	950025	1997	4	27	1	6.055
950039	900235	910570	950039	1997	4	27	1	6.404
950040	900235	910803	950040	1997	3	26	1	6.694
950044	910218	900815	950044	1997	4	27	1	2.958
950048	910051	910804	950048	1997	5	28	1	6.002
950056	900235	920859	950056	1997	5	28	1	5.926
950059	900235	890038	950059	1997	5	28	1	6.363
950061	910051	880309	950061	1997	7	30	1	5.254
950062	920748	920820	950062	1997	7	30	1	6.728
950068	900235	920806	950068	1997	4	27	1	4.526
950069	900313	900572	950069	1997	3	26	1	6.095
950070	900313	900841	950070	1997	3	26	1	5.748
950075	900313	890814	950075	1997	4	27	1	7.02
950086	900183	880779	950086	1997	4	26	1	6.759
950088	900313	900884	950088	1997	3	25	1	6.65
950089	900235	900920	950089	1997	4	26	1	5.854
950091	900235	890939	950091	1997	4	26	1	6.426
950096	911019	920102	950096	1997	3	25	1	4.737
950097	900183	880049	950097	1997	5	27	1	6.557
950098	910051	840395	950098	1997	3	25	1	6.314
950099	900313	930002	950099	1997	3	25	1	7.265
950103	910051	860708	950103	1997	5	27	1	7.504
950105	900235	890758	950105	1997	5	27	1	8.148
950106	910020	900856	950106	1997	5	27	1	6.679
950107	910051	920755	950107	1997	6	28	1	5.416
950124	920748	900708	950124	1997	6	28	1	8.358
950127	910020	910145	950127	1997	5	27	1	3.484
950130	911019	890719	950130	1997	4	26	1	6.432
950133	910051	930050	950133	1997	5	27	1	6.382
950134	900313	930033	950134	1997	4	26	1	5.328
950138	910218	900628	950138	1997	5	27	1	7.329
950139	910051	861303	950139	1997	6	28	1	4.5
950141	900183	930065	950141	1997	4	26	1	5.735
950143	901009	930086	950143	1997	5	27	1	7.125
950150	910218	930075	950150	1997	5	27	1	6.082
950152	910051	920060	950152	1997	5	27	1	6.567
950154	901008	920085	950154	1997	5	27	1	5.72
950156	901009	890700	950156	1997	4	26	1	6.513
950159	901008	920039	950159	1997	5	27	1	6.17
950167	900313	920863	950167	1997	5	26	1	3.06
950170	920748	930059	950170	1997	6	27	1	5.662
950173	911019	851055	950173	1997	6	27	1	5.599
950178	900313	870933	950178	1997	7	28	1	5.54
950182	911019	890675	950182	1997	5	26	1	4.9
950186	910020	860004	950186	1997	7	28	1	5.95
950192	901008	870440	950192	1997	6	27	1	7.601
950195	901008	930181	950195	1997	5	26	1	7.792
950200	900235	900122	950200	1997	7	28	1	6.162
950210	900313	930004	950210	1997	7	28	1	6.117
950239	901009	930300	950239	1997	7	28	1	6.478
950241	901009	910131	950241	1997	7	28	1	7.563
950335	920307	880148	950335	1997	5	24	1	2.432
